 ============================================================================
      i NZ NE iSLP iLV iCONF                 E(RYD)      TE(RYD)   gi     EQN
 ============================================================================
   1019  7  4  140   1 2s 5g           -6.42533E-01  5.04116E+00  9.0  4.9901
   1020  7  4  140   2 2s 6g           -4.46991E-01  5.23670E+00  9.0  5.9829
   1021  7  4  140   3 2s 7g           -3.30041E-01  5.35365E+00  9.0  6.9627
   1022  7  4  140   4 2p 4f           -2.66492E-01  5.41720E+00  9.0  3.9900
   1023  7  4  140   5 2s 8g           -2.42843E-01  5.44085E+00  9.0  8.1170
   1024  7  4  140   6 2s 9g           -1.96400E-01  5.48729E+00  9.0  9.0259
   1025  7  4  140   7 2s10g           -1.59603E-01  5.52409E+00  9.0 10.0124
   1026  7  4  300   1 2s 3s           -2.25355E+00  3.43014E+00  3.0  2.6646
   1027  7  4  300   2 2p 3p           -1.24552E+00  4.43817E+00  3.0  2.8398
   1028  7  4  300   3 2s 4s           -1.15184E+00  4.53185E+00  3.0  3.7270
   1029  7  4  300   4 2s 5s           -7.28809E-01  4.95488E+00  3.0  4.6855
   1030  7  4  300   5 2s 6s           -4.96054E-01  5.18764E+00  3.0  5.6793
   1031  7  4  300   6 2s 7s           -3.62278E-01  5.32141E+00  3.0  6.6457
   1032  7  4  300   7 2p 4p           -3.25072E-01  5.35862E+00  3.0  3.8786
   1033  7  4  300   8 2s 8s           -2.69103E-01  5.41459E+00  3.0  7.7108
   1034  7  4  300   9 2s 9s           -2.11490E-01  5.47220E+00  3.0  8.6979
   1035  7  4  300  10 2s10s           -1.70265E-01  5.51342E+00  3.0  9.6939
   1036  7  4  310   1 2p2             -4.06880E+00  1.61489E+00  9.0  1.8244
   1037  7  4  310   2 2p 3p           -1.17837E+00  4.50532E+00  9.0  2.8891
   1038  7  4  310   3 2p 4p           -3.19997E-01  5.36369E+00  9.0  3.8879
   1039  7  4  310   4 2p 5p            6.89736E-02  5.75266E+00  9.0  4.8885
   1040  7  4  310   5 2p 6p            2.76988E-01  5.96068E+00  9.0  5.8880
   1041  7  4  310   6 2p 7p            4.01242E-01  6.08493E+00  9.0  6.8877
   1042  7  4  310   7 2p 8p            4.81328E-01  6.16502E+00  9.0  7.8876
   1043  7  4  310   8 2p 9p            5.35942E-01  6.21963E+00  9.0  8.8875
   1044  7  4  310   9 2p10p            5.74841E-01  6.25853E+00  9.0  9.8874
   1045  7  4  311   1 2s 2p           -5.06922E+00  6.14470E-01  9.0  1.7766
   1046  7  4  311   2 2s 3p           -1.99071E+00  3.69298E+00  9.0  2.8350
   1047  7  4  311   3 2p 3s           -1.44624E+00  4.23745E+00  9.0  2.7062
   1048  7  4  311   4 2s 4p           -1.10110E+00  4.58259E+00  9.0  3.8119
   1049  7  4  311   5 2p 3d           -1.02524E+00  4.65845E+00  9.0  3.0119
   1050  7  4  311   6 2s 5p           -6.80024E-01  5.00367E+00  9.0  4.8506
   1051  7  4  311   7 2s 6p           -4.68150E-01  5.21554E+00  9.0  5.8461
   1052  7  4  311   8 2p 4s           -4.20717E-01  5.26297E+00  9.0  3.7152
   1053  7  4  311   9 2s 7p           -3.41850E-01  5.34184E+00  9.0  6.8414
   1054  7  4  311  10 2p 4d           -2.71811E-01  5.41188E+00  9.0  3.9795
   1055  7  4  311  11 2s 8p           -2.55566E-01  5.42812E+00  9.0  7.9124
   1056  7  4  311  12 2s 9p           -2.03715E-01  5.47998E+00  9.0  8.8623
   1057  7  4  311  13 2s10p           -1.64665E-01  5.51902E+00  9.0  9.8573
   1058  7  4  320   1 2s 3d           -1.86509E+00  3.81860E+00 15.0  2.9289
   1059  7  4  320   2 2p 3p           -1.27043E+00  4.41326E+00 15.0  2.8221
   1060  7  4  320   3 2s 4d           -1.03292E+00  4.65077E+00 15.0  3.9357
   1061  7  4  320   4 2s 5d           -6.56392E-01  5.02730E+00 15.0  4.9372
   1062  7  4  320   5 2s 6d           -4.53873E-01  5.22982E+00 15.0  5.9374
   1063  7  4  320   6 2p 4p           -3.50187E-01  5.33350E+00 15.0  3.8336
   1064  7  4  320   7 2s 7d           -3.32152E-01  5.35154E+00 15.0  6.9405
   1065  7  4  320   8 2s 8d           -2.54422E-01  5.42927E+00 15.0  7.9302
   1066  7  4  320   9 2p 4f           -2.52066E-01  5.43162E+00 15.0  4.0190
   1067  7  4  320  10 2s 9d           -2.00237E-01  5.48345E+00 15.0  8.9390
   1068  7  4  320  11 2s10d           -1.61976E-01  5.52171E+00 15.0  9.9388
   1069  7  4  321   1 2p 3d           -1.08030E+00  4.60339E+00 15.0  2.9660
   1070  7  4  321   2 2p 4d           -2.78643E-01  5.40505E+00 15.0  3.9661
   1071  7  4  321   3 2p 5d            8.99822E-02  5.77367E+00 15.0  4.9670
   1072  7  4  321   4 2p 6d            2.89060E-01  5.97275E+00 15.0  5.9665
   1073  7  4  321   5 2p 7d            4.08807E-01  6.09250E+00 15.0  6.9663
   1074  7  4  321   6 2p 8d            4.86377E-01  6.17007E+00 15.0  7.9662
   1075  7  4  321   7 2p 9d            5.39477E-01  6.22317E+00 15.0  8.9661
   1076  7  4  321   8 2p10d            5.77412E-01  6.26110E+00 15.0  9.9660
   1077  7  4  330   1 2p 4f           -2.72976E-01  5.41071E+00 21.0  3.9772
   1078  7  4  330   2 2p 5f            9.29725E-02  5.77666E+00 21.0  4.9785
   1079  7  4  330   3 2p 6f            2.90870E-01  5.97456E+00 21.0  5.9786
   1080  7  4  330   4 2p 7f            4.09977E-01  6.09367E+00 21.0  6.9787
   1081  7  4  330   5 2p 8f            4.87170E-01  6.17086E+00 21.0  7.9787
   1082  7  4  330   6 2p 9f            5.40037E-01  6.22373E+00 21.0  8.9787
   1083  7  4  330   7 2p10f            5.77822E-01  6.26151E+00 21.0  9.9787
   1084  7  4  331   1 2p 3d           -1.17496E+00  4.50873E+00 21.0  2.8917
   1085  7  4  331   2 2s 4f           -9.85756E-01  4.69793E+00 21.0  4.0288
   1086  7  4  331   3 2s 5f           -6.40142E-01  5.04355E+00 21.0  4.9994
   1087  7  4  331   4 2s 6f           -4.45909E-01  5.23778E+00 21.0  5.9901
   1088  7  4  331   5 2s 7f           -3.30869E-01  5.35282E+00 21.0  6.9540
   1089  7  4  331   6 2p 4d           -3.02750E-01  5.38094E+00 21.0  3.9200
   1090  7  4  331   7 2s 8f           -2.49199E-01  5.43449E+00 21.0  8.0128
   1091  7  4  331   8 2s 9f           -1.97398E-01  5.48629E+00 21.0  9.0030
   1092  7  4  331   9 2s10f           -1.60005E-01  5.52368E+00 21.0  9.9998
   1093  7  4  340   1 2s 5g           -6.42536E-01  5.04115E+00 27.0  4.9901
   1094  7  4  340   2 2s 6g           -4.46997E-01  5.23669E+00 27.0  5.9828
   1095  7  4  340   3 2s 7g           -3.30110E-01  5.35358E+00 27.0  6.9619
   1096  7  4  340   4 2p 4f           -2.68118E-01  5.41557E+00 27.0  3.9868
   1097  7  4  340   5 2s 8g           -2.43641E-01  5.44005E+00 27.0  8.1037
   1098  7  4  340   6 2s 9g           -1.96481E-01  5.48721E+00 27.0  9.0240
   1099  7  4  340   7 2s10g           -1.59631E-01  5.52406E+00 27.0 10.0116
   1100  7  5  200   1 2s 2p2          -2.26493E+00  1.21227E+00  2.0  1.9934
   1101  7  5  200   2 2s2 3s          -1.46580E+00  2.01140E+00  2.0  2.4779
   1102  7  5  200   3 2s2 4s          -7.42538E-01  2.73466E+00  2.0  3.4815
   1103  7  5  200   4 2s2p(3PO) 3p    -4.94152E-01  2.98305E+00  2.0  2.8503
   1104  7  5  200   5 2s2 5s          -4.45156E-01  3.03204E+00  2.0  4.4964
   1105  7  5  200   6 2s2 6s          -2.99183E-01  3.17802E+00  2.0  5.4847
   1106  7  5  200   7 2s2 7s          -2.14337E-01  3.26286E+00  2.0  6.4800
   1107  7  5  200   8 2s2 8s          -1.61086E-01  3.31611E+00  2.0  7.4747
   1108  7  5  200   9 2s2 9s          -1.25500E-01  3.35170E+00  2.0  8.4684
   1109  7  5  200  10 2s210s          -1.00556E-01  3.37664E+00  2.0  9.4606
   1110  7  5  201   1 2p2(3PE) 3p      3.10916E-01  3.78812E+00  2.0  2.6358
   1111  7  5  201   2 2p2(3PE) 4p      9.34160E-01  4.41136E+00  2.0  3.6592
   1112  7  5  201   3 2p2(3PE) 5p      1.19382E+00  4.67102E+00  2.0  4.6711
   1113  7  5  201   4 2p2(3PE) 6p      1.32678E+00  4.80398E+00  2.0  5.6742
   1114  7  5  201   5 2p2(3PE) 7p      1.40437E+00  4.88157E+00  2.0  6.6759
   1115  7  5  201   6 2p2(3PE) 8p      1.45361E+00  4.93081E+00  2.0  7.6772
   1116  7  5  201   7 2p2(3PE) 9p      1.48680E+00  4.96400E+00  2.0  8.6780
   1117  7  5  201   8 2p2(3PE)10p      1.51024E+00  4.98744E+00  2.0  9.6789
   1118  7  5  210   1 2s 2p2          -2.13284E+00  1.34436E+00  6.0  1.8102
   1119  7  5  210   2 2s2p(3PO) 3p    -6.66926E-01  2.81027E+00  6.0  2.6510
   1120  7  5  210   3 2s2p(3PO) 4p    -6.80429E-02  3.40916E+00  6.0  3.6335
   1121  7  5  210   4 2s2p(1PO) 3p    -3.07936E-02  3.44641E+00  6.0  2.7018
   1122  7  5  210   5 2s2p(3PO) 5p     1.85861E-01  3.66306E+00  6.0  4.5867
   1123  7  5  210   6 2p2(3PE) 3s      2.75054E-01  3.75225E+00  6.0  2.6001
   1124  7  5  210   7 2s2p(3PO) 6p     3.43788E-01  3.82099E+00  6.0  5.7749
   1125  7  5  210   8 2s2p(3PO) 7p     4.14282E-01  3.89148E+00  6.0  6.7187
   1126  7  5  210   9 2s2p(3PO) 8p     4.61809E-01  3.93901E+00  6.0  7.6987
   1127  7  5  210  10 2s2p(3PO) 9p     4.94256E-01  3.97146E+00  6.0  8.6819
   1128  7  5  210  11 2s2p(3PO)10p     5.17147E-01  3.99435E+00  6.0  9.6568
   1129  7  5  211   1 2s2 2p          -3.47720E+00  0.00000E+00  6.0  1.6088
   1130  7  5  211   2 2p3             -1.35879E+00  2.11841E+00  6.0  2.5736
   1131  7  5  211   3 2s2 3p          -1.24488E+00  2.23232E+00  6.0  2.6888
   1132  7  5  211   4 2s2p(3PO) 3s    -7.71116E-01  2.70608E+00  6.0  2.5494
   1133  7  5  211   5 2s2 4p          -6.44902E-01  2.83230E+00  6.0  3.7357
   1134  7  5  211   6 2s2 5p          -4.05192E-01  3.07201E+00  6.0  4.7129
   1135  7  5  211   7 2s2p(3PO) 3d    -3.53405E-01  3.12380E+00  6.0  3.0507
   1136  7  5  211   8 2s2 6p          -2.78782E-01  3.19842E+00  6.0  5.6818
   1137  7  5  211   9 2s2p(1PO) 3s    -2.51665E-01  3.22553E+00  6.0  2.4881
   1138  7  5  211  10 2s2 7p          -1.99116E-01  3.27808E+00  6.0  6.7231
   1139  7  5  211  11 2s2 8p          -1.51543E-01  3.32566E+00  6.0  7.7064
   1140  7  5  211  12 2s2 9p          -1.19570E-01  3.35763E+00  6.0  8.6758
   1141  7  5  211  13 2s2p(3PO) 4s:   -1.00704E-01  3.37650E+00  6.0  3.5495
   1142  7  5  211  14 2s210p:         -9.20651E-02  3.38513E+00  6.0  9.8872
   1143  7  5  220   1 2s 2p2          -2.55113E+00  9.26070E-01 10.0  1.8783
   1144  7  5  220   2 2s2 3d          -1.04835E+00  2.42885E+00 10.0  2.9300
   1145  7  5  220   3 2s2 4d          -5.89491E-01  2.88771E+00 10.0  3.9074
   1146  7  5  220   4 2s2p(3PO) 3p    -5.55906E-01  2.92129E+00 10.0  2.7740
   1147  7  5  220   5 2s2 5d          -3.70778E-01  3.10642E+00 10.0  4.9268
   1148  7  5  220   6 2s2 6d          -2.56409E-01  3.22079E+00 10.0  5.9245
   1149  7  5  220   7 2s2 7d          -1.87761E-01  3.28944E+00 10.0  6.9234
   1150  7  5  220   8 2s2 8d          -1.43387E-01  3.33381E+00 10.0  7.9226
   1151  7  5  220   9 2s2 9d          -1.13066E-01  3.36413E+00 10.0  8.9219
   1152  7  5  220  10 2s210d          -9.14388E-02  3.38576E+00 10.0  9.9210
   1153  7  5  221   1 2p3             -1.61916E+00  1.85804E+00 10.0  2.0077
   1154  7  5  221   2 2s2p(3PO) 3d    -4.35398E-01  3.04180E+00 10.0  2.9290
   1155  7  5  221   3 2s2p(3PO) 4d     2.37370E-02  3.50094E+00 10.0  3.9059
   1156  7  5  221   4 2s2p(1PO) 3d     1.41638E-01  3.61884E+00 10.0  2.9132
   1157  7  5  221   5 2s2p(3PO) 5d     2.45412E-01  3.72261E+00 10.0  4.9437
   1158  7  5  221   6 2s2p(3PO) 6d     3.57451E-01  3.83465E+00 10.0  5.9269
   1159  7  5  221   7 2p2(3PE) 3p      3.90086E-01  3.86729E+00 10.0  2.7203
   1160  7  5  221   8 2s2p(3PO) 7d     4.25883E-01  3.90308E+00 10.0  6.9231
   1161  7  5  221   9 2s2p(3PO) 8d     4.70011E-01  3.94721E+00 10.0  7.9154
   1162  7  5  221  10 2s2p(3PO) 9d     5.00197E-01  3.97740E+00 10.0  8.9064
   1163  7  5  221  11 2s2p(3PO)10d     5.21654E-01  3.99885E+00 10.0  9.8905
   1164  7  5  230   1 2s2p(3PO) 4f     3.92035E-02  3.51640E+00 14.0  3.9582
   1165  7  5  230   2 2s2p(3PO) 5f     2.46198E-01  3.72340E+00 14.0  4.9490
   1166  7  5  230   3 2s2p(3PO) 6f     3.58126E-01  3.83533E+00 14.0  5.9347
   1167  7  5  230   4 2s2p(3PO) 7f     4.25599E-01  3.90280E+00 14.0  6.9179
   1168  7  5  230   5 2s2p(3PO) 8f     4.69298E-01  3.94650E+00 14.0  7.8959
   1169  7  5  230   6 2s2p(3PO) 9f     4.99133E-01  3.97633E+00 14.0  8.8649
   1170  7  5  230   7 2s2p(3PO)10f     5.20303E-01  3.99750E+00 14.0  9.8187
   1171  7  5  231   1 2s2 4f          -5.68229E-01  2.90897E+00 14.0  3.9798
   1172  7  5  231   2 2s2p(3PO) 3d    -3.83726E-01  3.09347E+00 14.0  3.0039
   1173  7  5  231   3 2s2 5f          -3.63634E-01  3.11357E+00 14.0  4.9750
   1174  7  5  231   4 2s2 6f          -2.52656E-01  3.22454E+00 14.0  5.9684
   1175  7  5  231   5 2s2 7f          -1.85603E-01  3.29160E+00 14.0  6.9635
   1176  7  5  231   6 2s2 8f          -1.42065E-01  3.33513E+00 14.0  7.9594
   1177  7  5  231   7 2s2 9f          -1.12212E-01  3.36499E+00 14.0  8.9557
   1178  7  5  231   8 2s210f          -9.08581E-02  3.38634E+00 14.0  9.9527
   1179  7  5  240   1 2s2 5g          -3.60643E-01  3.11656E+00 18.0  4.9955
   1180  7  5  240   2 2s2 6g          -2.50425E-01  3.22677E+00 18.0  5.9949
   1181  7  5  240   3 2s2 7g          -1.83960E-01  3.29324E+00 18.0  6.9945
   1182  7  5  240   4 2s2 8g          -1.40826E-01  3.33637E+00 18.0  7.9943
   1183  7  5  240   5 2s2 9g          -1.11258E-01  3.36594E+00 18.0  8.9941
   1184  7  5  240   6 2s210g          -9.01097E-02  3.38709E+00 18.0  9.9939
   1185  7  5  241   1 2s2p(3PO) 5g     2.51670E-01  3.72887E+00 18.0  4.9863
   1186  7  5  241   2 2s2p(3PO) 6g     3.62510E-01  3.83971E+00 18.0  5.9863
   1187  7  5  241   3 2s2p(3PO) 7g     4.29273E-01  3.90647E+00 18.0  6.9865
   1188  7  5  241   4 2s2p(3PO) 8g     4.72552E-01  3.94975E+00 18.0  7.9864
   1189  7  5  241   5 2s2p(3PO) 9g     5.02203E-01  3.97940E+00 18.0  8.9861
   1190  7  5  241   6 2s2p(3PO)10g     5.23404E-01  4.00060E+00 18.0  9.9860
   1191  7  5  400   1 2s2p(3PO) 3p    -6.17700E-01  2.85950E+00  4.0  2.7035
   1192  7  5  400   2 2s2p(3PO) 4p    -3.65623E-02  3.44064E+00  4.0  3.7204
   1193  7  5  400   3 2s2p(3PO) 5p     2.10047E-01  3.68725E+00  4.0  4.7222
   1194  7  5  400   4 2s2p(3PO) 6p     3.39140E-01  3.81634E+00  4.0  5.7258
   1195  7  5  400   5 2s2p(3PO) 7p     4.14838E-01  3.89204E+00  4.0  6.7281
   1196  7  5  400   6 2s2p(3PO) 8p     4.63014E-01  3.94021E+00  4.0  7.7294
   1197  7  5  400   7 2s2p(3PO) 9p     4.95572E-01  3.97277E+00  4.0  8.7302
   1198  7  5  400   8 2s2p(3PO)10p     5.18607E-01  3.99581E+00  4.0  9.7307
   1199  7  5  401   1 2p3             -1.77029E+00  1.70691E+00  4.0  1.6326
   1200  7  5  401   2 2p2(3PE) 3p      4.44332E-01  3.92153E+00  4.0  2.7831
   1201  7  5  401   3 2p2(3PE) 4p      9.79261E-01  4.45646E+00  4.0  3.7885
   1202  7  5  401   4 2p2(3PE) 5p      1.21461E+00  4.69181E+00  4.0  4.7934
   1203  7  5  401   5 2p2(3PE) 6p      1.33818E+00  4.81538E+00  4.0  5.7936
   1204  7  5  401   6 2p2(3PE) 7p      1.41130E+00  4.88850E+00  4.0  6.7935
   1205  7  5  401   7 2p2(3PE) 8p      1.45813E+00  4.93533E+00  4.0  7.7934
   1206  7  5  401   8 2p2(3PE) 9p      1.48991E+00  4.96711E+00  4.0  8.7932
   1207  7  5  401   9 2p2(3PE)10p      1.51247E+00  4.98967E+00  4.0  9.7933
   1208  7  5  410   1 2s 2p2          -2.96111E+00  5.16090E-01 12.0  1.5867
   1209  7  5  410   2 2s2p(3PO) 3p    -5.90936E-01  2.88626E+00 12.0  2.7334
   1210  7  5  410   3 2s2p(3PO) 4p    -2.89349E-02  3.44827E+00 12.0  3.7424
   1211  7  5  410   4 2p2(3PE) 3s      1.78052E-01  3.65525E+00 12.0  2.5103
   1212  7  5  410   5 2s2p(3PO) 5p     2.14891E-01  3.69209E+00 12.0  4.7508
   1213  7  5  410   6 2s2p(3PO) 6p     3.41349E-01  3.81855E+00 12.0  5.7490
   1214  7  5  410   7 2s2p(3PO) 7p     4.16031E-01  3.89323E+00 12.0  6.7484
   1215  7  5  410   8 2s2p(3PO) 8p     4.63716E-01  3.94092E+00 12.0  7.7475
   1216  7  5  410   9 2s2p(3PO) 9p     4.96003E-01  3.97320E+00 12.0  8.7462
   1217  7  5  410  10 2s2p(3PO)10p     5.18870E-01  3.99607E+00 12.0  9.7442
   1218  7  5  411   1 2s2p(3PO) 3s    -8.61390E-01  2.61581E+00 12.0  2.4701
   1219  7  5  411   2 2s2p(3PO) 3d    -4.18656E-01  3.05854E+00 12.0  2.9527
   1220  7  5  411   3 2s2p(3PO) 4s    -1.26698E-01  3.35050E+00 12.0  3.4866
   1221  7  5  411   4 2s2p(3PO) 4d     3.38121E-02  3.51101E+00 12.0  3.9397
   1222  7  5  411   5 2s2p(3PO) 5s     1.67365E-01  3.64457E+00 12.0  4.4907
   1223  7  5  411   6 2s2p(3PO) 5d     2.43781E-01  3.72098E+00 12.0  4.9328
   1224  7  5  411   7 2s2p(3PO) 6s     3.14439E-01  3.79164E+00 12.0  5.4844
   1225  7  5  411   8 2s2p(3PO) 6d     3.57605E-01  3.83481E+00 12.0  5.9287
   1226  7  5  411   9 2p2(3PE) 3p      3.78317E-01  3.85552E+00 12.0  2.7072
   1227  7  5  411  10 2s2p(3PO) 7s     4.02880E-01  3.88008E+00 12.0  6.5345
   1228  7  5  411  11 2s2p(3PO) 7d     4.26408E-01  3.90361E+00 12.0  6.9328
   1229  7  5  411  12 2s2p(3PO) 8s     4.54112E-01  3.93131E+00 12.0  7.5107
   1230  7  5  411  13 2s2p(3PO) 8d     4.70602E-01  3.94780E+00 12.0  7.9318
   1231  7  5  411  14 2s2p(3PO) 9s     4.89314E-01  3.96651E+00 12.0  8.5077
   1232  7  5  411  15 2s2p(3PO) 9d     5.00830E-01  3.97803E+00 12.0  8.9313
   1233  7  5  411  16 2s2p(3PO)10s     5.14074E-01  3.99127E+00 12.0  9.5067
   1234  7  5  411  17 2s2p(3PO)10d     5.22402E-01  3.99960E+00 12.0  9.9310
   1235  7  5  420   1 2s2p(3PO) 3p    -6.61905E-01  2.81529E+00 20.0  2.6563
   1236  7  5  420   2 2s2p(3PO) 4p    -5.20709E-02  3.42513E+00 20.0  3.6768
   1237  7  5  420   3 2s2p(3PO) 4f     5.24572E-02  3.52966E+00 20.0  4.0046
   1238  7  5  420   4 2s2p(3PO) 5p     2.03171E-01  3.68037E+00 20.0  4.6824
   1239  7  5  420   5 2s2p(3PO) 5f     2.53151E-01  3.73035E+00 20.0  4.9965
   1240  7  5  420   6 2s2p(3PO) 6p     3.35102E-01  3.81230E+00 20.0  5.6842
   1241  7  5  420   7 2s2p(3PO) 6f     3.62772E-01  3.83997E+00 20.0  5.9894
   1242  7  5  420   8 2s2p(3PO) 7p     4.12167E-01  3.88937E+00 20.0  6.6834
   1243  7  5  420   9 2s2p(3PO) 7f     4.28909E-01  3.90611E+00 20.0  6.9796
   1244  7  5  420  10 2s2p(3PO) 8p     4.61082E-01  3.93828E+00 20.0  7.6803
   1245  7  5  420  11 2s2p(3PO) 8f     4.71830E-01  3.94903E+00 20.0  7.9660
   1246  7  5  420  12 2s2p(3PO) 9p     4.94044E-01  3.97124E+00 20.0  8.6743
   1247  7  5  420  13 2s2p(3PO) 9f     5.01213E-01  3.97841E+00 20.0  8.9465
   1248  7  5  420  14 2s2p(3PO)10p     5.17261E-01  3.99446E+00 20.0  9.6626
   1249  7  5  420  15 2s2p(3PO)10f     5.22152E-01  3.99935E+00 20.0  9.9174
   1250  7  5  421   1 2s2p(3PO) 3d    -4.51988E-01  3.02521E+00 20.0  2.9061
   1251  7  5  421   2 2s2p(3PO) 4d     2.41923E-02  3.50139E+00 20.0  3.9074
   1252  7  5  421   3 2s2p(3PO) 5d     2.40114E-01  3.71731E+00 20.0  4.9085
   1253  7  5  421   4 2p2(3PE) 3p      3.48009E-01  3.82521E+00 20.0  2.6744
   1254  7  5  421   5 2s2p(3PO) 6d     3.58949E-01  3.83615E+00 20.0  5.9443
   1255  7  5  421   6 2s2p(3PO) 7d     4.25380E-01  3.90258E+00 20.0  6.9139
   1256  7  5  421   7 2s2p(3PO) 8d     4.69899E-01  3.94710E+00 20.0  7.9123
   1257  7  5  421   8 2s2p(3PO) 9d     5.00335E-01  3.97754E+00 20.0  8.9118
   1258  7  5  421   9 2s2p(3PO)10d     5.22043E-01  3.99924E+00 20.0  9.9115
   1259  7  5  430   1 2s2p(3PO) 4f     3.95475E-02  3.51675E+00 28.0  3.9593
   1260  7  5  430   2 2s2p(3PO) 5f     2.46332E-01  3.72353E+00 28.0  4.9499
   1261  7  5  430   3 2s2p(3PO) 6f     3.57910E-01  3.83511E+00 28.0  5.9322
   1262  7  5  430   4 2s2p(3PO) 7f     4.24886E-01  3.90209E+00 28.0  6.9048
   1263  7  5  430   5 2s2p(3PO) 8f     4.67743E-01  3.94494E+00 28.0  7.8537
   1264  7  5  430   6 2s2p(3PO) 9f     4.95921E-01  3.97312E+00 28.0  8.7431
   1265  7  5  430   7 2s2p(3PO)10f     5.14518E-01  3.99172E+00 28.0  9.5279
   1266  7  5  431   1 2s2p(3PO) 3d    -4.76540E-01  3.00066E+00 28.0  2.8732
   1267  7  5  431   2 2s2p(3PO) 4d     1.25761E-02  3.48978E+00 28.0  3.8695
   1268  7  5  431   3 2s2p(3PO) 5d     2.33999E-01  3.71120E+00 28.0  4.8688
   1269  7  5  431   4 2s2p(3PO) 5g     2.54378E-01  3.73158E+00 28.0  5.0050
   1270  7  5  431   5 2s2p(3PO) 6d     3.52385E-01  3.82959E+00 28.0  5.8691
   1271  7  5  431   6 2s2p(3PO) 6g     3.64001E-01  3.84120E+00 28.0  6.0041
   1272  7  5  431   7 2s2p(3PO) 7d     4.22933E-01  3.90013E+00 28.0  6.8694
   1273  7  5  431   8 2s2p(3PO) 7g     4.30161E-01  3.90736E+00 28.0  7.0034
   1274  7  5  431   9 2s2p(3PO) 8d     4.68330E-01  3.94553E+00 28.0  7.8695
   1275  7  5  431  10 2s2p(3PO) 8g     4.73138E-01  3.95034E+00 28.0  8.0030
   1276  7  5  431  11 2s2p(3PO) 9d     4.99255E-01  3.97645E+00 28.0  8.8696
   1277  7  5  431  12 2s2p(3PO) 9g     5.02615E-01  3.97982E+00 28.0  9.0028
   1278  7  5  431  13 2s2p(3PO)10d     5.21264E-01  3.99846E+00 28.0  9.8696
   1279  7  5  440   1 2s2p(3PO) 4f     5.03615E-02  3.52756E+00 36.0  3.9972
   1280  7  5  440   2 2s2p(3PO) 5f     2.52847E-01  3.73005E+00 36.0  4.9944
   1281  7  5  440   3 2s2p(3PO) 6f     3.63109E-01  3.84031E+00 36.0  5.9934
   1282  7  5  440   4 2s2p(3PO) 6h     3.63830E-01  3.84103E+00 36.0  6.0021
   1283  7  5  440   5 2s2p(3PO) 7f     4.29600E-01  3.90680E+00 36.0  6.9927
   1284  7  5  440   6 2s2p(3PO) 7h     4.30116E-01  3.90732E+00 36.0  7.0025
   1285  7  5  440   7 2s2p(3PO) 8f     4.72757E-01  3.94996E+00 36.0  7.9922
   1286  7  5  440   8 2s2p(3PO) 8h     4.73126E-01  3.95033E+00 36.0  8.0027
   1287  7  5  440   9 2s2p(3PO) 9f     5.02343E-01  3.97954E+00 36.0  8.9918
